taxa	GenLength
Megalampitta_gigantea	4.577986679
Corcorax_melanorhamphos	5.241553084
Struthidea_cinerea	3.397208711
Lycocorax_pyrrhopterus	6.047894686
Lycocorax_obiensis	2.534393376
Phonygammus_keraudrenii	7.987068948
Manucodia_ater	5.05999149
Manucodia_jobiensis	4.942891713
Manucodia_chalybatus	5.005702295
Manucodia_comrii	6.307603509
Pteridophora_alberti	4.456716846
Parotia_carolae	4.513499057
Parotia_sefilata	4.590672417
Parotia_wahnesi	5.045370065
Parotia_lawesii	5.254731438
Parotia_berlepschi	2.534393376
Seleucidis_melanoleucus	5.777855781
Drepanornis_albertisi	4.682834541
Drepanornis_bruijnii	4.387634006
Semioptera_wallacii	4.405326576
Lophorina_paradisea	4.436650502
Lophorina_victoriae	4.422003813
Lophorina_superba	3.801570825
Lophorina_magnifica	4.650484813
Lophorina_intercedens	4.258225114
Epimachus_fastosus	4.866598648
Epimachus_meyeri	6.005702714
Paradigalla_carunculata	4.597158004
Paradigalla_brevicauda	5.594283642
Astrapia_nigra	4.625129629
Astrapia_splendidissima	4.266998794
Astrapia_rothschildi	5.46841208
Astrapia_stephaniae	5.133199044
Astrapia_mayeri	5.115744445
Cicinnurus_regius	3.519626031
Cicinnurus_magnificus	4.338862623
Cicinnurus_respublica	3.564404172
Paradisornis_rudolphi	5.278720119
Paradisaea_guilielmi	5.45227519
Paradisaea_rubra	5.001507766
Paradisaea_decora	4.7907706
Paradisaea_minor	5.517653183
Paradisaea_apoda	5.225046536
Paradisaea_raggiana	5.264011923
Callaeas_wilsoni	4.535150079
Callaeas_cinereus	4.535150079
Philesturnus_rufusater	3.966576699
Philesturnus_carunculatus	3.966576699
Heteralocha_acutirostris	2.534393376
Notiomystis_cincta	3.268463987
Melanocharis_arfakiana	2.694692867
Melanocharis_nigra	2.803621272
Melanocharis_longicauda	2.450036745
Melanocharis_versteri	2.606330458
Melanocharis_striativentris	2.6974074199999998
Rhamphocharis_crassirostris	2.534393376
Rhamphocharis_piperata	2.534393376
Oedistoma_iliolophus	3.079724082
Oedistoma_pygmaeum	2.075223736
Toxorhamphus_novaeguineae	2.420997241
Toxorhamphus_poliopterus	3.098126561
Cnemophilus_loriae	4.478655593
Cnemophilus_sanguineus	2.534393376
Cnemophilus_macgregorii	2.534393376
Loboparadisea_sericea	4.29084915
Picathartes_gymnocephalus	5.079409499
Picathartes_oreas	5.179894585
Eupetes_macrocerus	4.273251589
Chaetops_frenatus	3.838482753
Chaetops_aurantius	3.648145024
Amalocichla_sclateriana	3.152116162
Amalocichla_incerta	3.854148886
Pachycephalopsis_hattamensis	3.173815257
Pachycephalopsis_poliosoma	3.822651604
Eugerygone_rubra	2.269085011
Petroica_bivittata	2.901887474
Petroica_archboldi	3.000185445
Petroica_rosea	2.644603193
Petroica_rodinogaster	2.447768463
Petroica_phoenicea	2.74552321
Petroica_boodang	3.375980245
Petroica_pusilla	3.736593679
Petroica_multicolor	3.375980245
Petroica_goodenovii	2.657482914
Petroica_macrocephala	2.504080363
Petroica_dannefaerdi	3.736593679
Petroica_traversi	4.022261978
Petroica_longipes	3.797097504
Petroica_australis	3.797097504
Kempiella_griseoceps	2.561393302
Kempiella_flavovirescens	2.835170136
Devioeca_papuana	2.813169911
Cryptomicroeca_flaviventris	2.758409921
Monachella_muelleriana	3.208554339
Monachella_coultasi	2.534393376
Microeca_tormenti	2.50695168
Microeca_flavigaster	2.914715946
Microeca_hemixantha	2.351089058
Microeca_fascinans	2.711965074
Drymodes_beccarii	2.466169882
Drymodes_superciliaris	2.320573783
Drymodes_brunneopygia	3.731743503
Plesiodryas_albonotata	3.222175816
Poecilodryas_brachyura	2.996114982
Poecilodryas_hypoleuca	2.468828974
Poecilodryas_superciliosa	3.079579372
Poecilodryas_cerviniventris	2.760831078
Heteromyias_albispecularis	4.778208217
Heteromyias_armiti	4.4502551
Heteromyias_cinereifrons	4.4502551
Gennaeodryas_placens	2.888594657
Eopsaltria_australis	3.572963566
Eopsaltria_griseogularis	3.674885786
Quoyornis_georgianus	4.446025525
Tregellasia_leucops	3.627531588
Tregellasia_capito	2.995632672
Melanodryas_cucullata	2.993241502
Melanodryas_vittata	2.801963888
Peneothello_sigillata	3.499159458
Peneothello_cryptoleuca	2.74763334
Peneothello_cyanus	3.556348027
Peneothello_bimaculata	2.856479149
Peneoenanthe_pulverulenta	2.82220524
Hyliota_flavigaster	2.640667131
Hyliota_usambara	2.395821274
Hyliota_australis	2.335421475
Hyliota_violacea	2.667528539
Stenostira_scita	2.058000619
Chelidorhynx_hypoxanthus	2.406176088
Culicicapa_ceylonensis	2.0488517
Culicicapa_helianthea	2.257621566
Elminia_nigromitrata	2.261349277
Elminia_albonotata	2.269968553
Elminia_albiventris	2.254662176
Elminia_longicauda	2.430248652
Elminia_albicauda	2.224299783
Cephalopyrus_flammiceps	1.79437544
Sylviparus_modestus	1.593265304
Melanochlora_sultanea	2.193731989
Pardaliparus_venustulus	1.6320444650000001
Pardaliparus_elegans	2.417282334
Pardaliparus_amabilis	2.209893752
Periparus_ater	2.196373154
Periparus_rufonuchalis	2.236739923
Periparus_rubidiventris	2.985284715
Baeolophus_wollweberi	2.555563954
Baeolophus_bicolor	2.817908958
Baeolophus_atricristatus	2.773136012
Baeolophus_ridgwayi	2.336777188
Baeolophus_inornatus	2.500326492
Lophophanes_dichrous	2.304577429
Lophophanes_cristatus	2.504326711
Sittiparus_semilarvatus	2.666513665
Sittiparus_varius	2.534393376
Sittiparus_owstoni	2.534393376
Sittiparus_olivaceus	2.534393376
Sittiparus_castaneoventris	2.534393376
Poecile_superciliosus	2.223972996
Poecile_lugubris	2.33856388
Poecile_hyrcanus	2.338272176
Poecile_davidi	2.199586205
Poecile_palustris	2.573934383
Poecile_hypermelaenus	2.547093322
Poecile_montanus	2.468340754
Poecile_carolinensis	2.486529497
Poecile_atricapillus	2.623277
Poecile_gambeli	2.29350444
Poecile_sclateri	2.290191772
Poecile_cinctus	2.221002757
Poecile_hudsonicus	2.262583194
Poecile_rufescens	2.208218433
Cyanistes_caeruleus	2.932679691
Cyanistes_teneriffae	2.932914592
Cyanistes_cyanus	1.997571045
Pseudopodoces_humilis	2.607804702
Parus_monticolus	2.37584316
Parus_major	3.049707035
Machlolophus_nuchalis	2.454044442
Machlolophus_holsti	2.463326101
Machlolophus_xanthogenys	1.989572449
Machlolophus_spilonotus	1.978596943
Melaniparus_rufiventris	2.466169882
Melaniparus_pallidiventris	2.466169882
Melaniparus_albiventris	2.382660389
Melaniparus_carpi	2.466169882
Melaniparus_niger	2.466169882
Melaniparus_leucomelas	2.466169882
Melaniparus_guineensis	2.466169882
Melaniparus_funereus	2.827272483
Melaniparus_griseiventris	2.237986945
Melaniparus_fasciiventer	2.478338887
Melaniparus_thruppi	2.62093441
Melaniparus_fringillinus	2.433307814
Melaniparus_leuconotus	2.643982102
Melaniparus_afer	2.561443027
Melaniparus_cinerascens	2.282170706
Remiz_pendulinus	2.350933231
Remiz_macronyx	1.898881486
Remiz_coronatus	1.831068767
Remiz_consobrinus	1.831068767
Anthoscopus_punctifrons	1.938743995
Anthoscopus_parvulus	2.281610829
Anthoscopus_musculus	1.737026952
Anthoscopus_flavifrons	2.119422228
Anthoscopus_caroli	1.647109709
Anthoscopus_sylviella	2.534393376
Anthoscopus_minutus	1.726378861
Auriparus_flaviceps	2.026468057
Alaemon_alaudipes	3.074646584
Alaemon_hamertoni	3.141109918
Chersomanes_albofasciata	3.046180477
Ammomanopsis_grayi	2.879872987
Certhilauda_chuana	3.218674769
Certhilauda_subcoronata	3.43886076
Certhilauda_curvirostris	3.43886076
Certhilauda_semitorquata	3.130494121
Pinarocorys_nigricans	3.406048146
Pinarocorys_erythropygia	3.177744725
Ramphocoris_clotbey	2.737656746
Ammomanes_cinctura	2.340252626
Ammomanes_phoenicura	2.85693254
Ammomanes_deserti	2.813546871
Eremopterix_australis	2.292008472
Eremopterix_leucotis	3.068396952
Eremopterix_nigriceps	2.284288686
Eremopterix_griseus	2.46991295
Eremopterix_signatus	1.994557593
Eremopterix_leucopareia	2.385794432
Eremopterix_verticalis	2.503461061
Eremopterix_hova	2.99067721
Calendulauda_sabota	2.8861717
Calendulauda_poecilosterna	3.213525431
Calendulauda_alopex	2.894960752
Calendulauda_africanoides	2.877894043
Calendulauda_albescens	3.00921888
Calendulauda_burra	3.386364439
Calendulauda_erythrochlamys	2.320573783
Heteromirafra_ruddi	3.092997504
Heteromirafra_archeri	2.911378451
Mirafra_apiata	3.099103829
Mirafra_fasciolata	2.534393376
Mirafra_collaris	3.148560712
Mirafra_africana	3.327638097
Mirafra_sharpii	2.534393376
Mirafra_hypermetra	3.616988825
Mirafra_somalica	3.103075816
Mirafra_ashi	3.217979864
Mirafra_angolensis	3.11494895
Mirafra_rufocinnamomea	2.995266045
Mirafra_williamsi	3.03309244
Mirafra_pulpa	2.320530999
Mirafra_cordofanica	2.920026387
Mirafra_passerina	2.968584595
Mirafra_albicauda	3.171101075
Mirafra_cheniana	2.759602096
Mirafra_javanica	2.66743058
Mirafra_microptera	2.82365119
Mirafra_assamica	2.834173774
Mirafra_erythrocephala	2.872457509
Mirafra_erythroptera	2.823610939
Mirafra_affinis	2.866200456
Mirafra_rufa	2.945530415
Mirafra_gilletti	2.759750923
Chersophilus_duponti	2.640033703
Eremalauda_dunni	2.687080308
Eremalauda_eremodites	2.534393376
Alaudala_somalica	2.58193282
Alaudala_rufescens	2.055254589
Alaudala_raytal	3.317310106
Melanocorypha_bimaculata	2.602257065
Melanocorypha_calandra	2.679661288
Melanocorypha_yeltoniensis	2.588673789
Melanocorypha_maxima	3.24114749
Melanocorypha_mongolica	2.770460485
Calandrella_acutirostris	2.610855099
Calandrella_cinerea	2.390123943
Calandrella_blanfordi	2.390185369
Calandrella_eremica	2.390185369
Calandrella_brachydactyla	2.282840014
Calandrella_dukhunensis	2.390185369
Eremophila_bilopha	2.674598749
Eremophila_alpestris	3.042270207
Lullula_arborea	2.398066335
Spizocorys_sclateri	3.512912763
Spizocorys_starki	2.627230805
Spizocorys_fremantlii	2.420013981
Spizocorys_personata	2.239337268
Spizocorys_fringillaris	2.983228061
Spizocorys_conirostris	2.48127202
Spizocorys_obbiensis	2.548933447
Alauda_leucoptera	2.337822461
Alauda_razae	3.4143629
Alauda_arvensis	2.833403383
Alauda_gulgula	3.118417066
Galerida_modesta	3.201768662
Galerida_magnirostris	2.759288547
Galerida_theklae	2.751077626
Galerida_cristata	2.742038916
Galerida_malabarica	3.171631528
Galerida_deva	2.577120462
Panurus_biarmicus	2.142517011
Nicator_chloris	3.948165857
Nicator_gularis	3.520413377
Nicator_vireo	3.084644774
Sylvietta_brachyura	2.744861588
Sylvietta_leucopsis	3.900655187
Sylvietta_whytii	2.837204461
Sylvietta_philippae	2.719632795
Sylvietta_rufescens	3.49039323
Sylvietta_isabellina	2.841854527
Sylvietta_ruficapilla	3.042994545
Sylvietta_virens	2.761524903
Sylvietta_denti	3.006061634
Sylvietta_chapini	3.900655187
Sylvietta_leucophrys	3.900655187
Cryptillas_victorini	2.480365975
Achaetops_pycnopygius	3.130546877
Sphenoeacus_afer	3.24971139
Melocichla_mentalis	3.228328612
Macrosphenus_flavicans	2.502610779
Macrosphenus_kempi	2.440699359
Macrosphenus_concolor	2.513463617
Macrosphenus_pulitzeri	2.372069671
Macrosphenus_kretschmeri	2.752220863
Graueria_vittata	2.559516725
Neomixis_viridis	2.116038604
Neomixis_tenella	2.359150303
Neomixis_striatigula	1.966026156
Neomixis_pallidior	2.534393376
Eremomela_icteropygialis	2.401310667
Eremomela_flavicrissalis	2.194675669
Eremomela_pusilla	2.311728752
Eremomela_canescens	2.534393376
Eremomela_scotops	2.483334079
Eremomela_gregalis	1.996195196
Eremomela_usticollis	2.326487484
Eremomela_badiceps	2.399599398
Eremomela_turneri	2.133133654
Eremomela_atricollis	2.543062357
Drymocichla_incana	2.131091632
Schistolais_leucopogon	2.608730631
Schistolais_leontica	2.212046529
Urolais_epichlorus	2.394163336
Artisornis_moreaui	2.307806753
Artisornis_sousae	2.534393376
Artisornis_metopias	2.451514702
Oreolais_pulcher	2.325396625
Oreolais_ruwenzorii	2.528879608
Oreophilais_robertsi	2.479859782
Phragmacia_substriata	2.373559736
Apalis_fuscigularis	2.506383244
Apalis_flavigularis	2.365674467
Apalis_lynesi	2.52554909
Apalis_thoracica	2.390725779
Apalis_ruddi	2.793014287
Apalis_flavida	2.98409397
Apalis_flavocincta	2.572765623
Apalis_binotata	2.802890062
Apalis_personata	2.57949736
Apalis_jacksoni	2.680907159
Apalis_chariessa	2.5572129
Apalis_nigriceps	2.425702096
Apalis_melanocephala	2.389443344
Apalis_chirindensis	2.19026523
Apalis_porphyrolaema	2.446025525
Apalis_kaboboensis	2.572765623
Apalis_chapini	2.412888098
Apalis_sharpii	2.382264949
Apalis_rufogularis	2.45156926
Apalis_argentea	2.572765623
Apalis_karamojae	2.488378288
Apalis_bamendae	2.452283334
Apalis_goslingi	2.236355866
Apalis_cinerea	2.449327235
Apalis_alticola	2.572765623
Phyllolais_pulchella	2.097060699
Spiloptila_clamans	1.948321802
Poliolais_lopezi	2.860750787
Calamonastes_simplex	2.244383151
Calamonastes_undosus	2.534393376
Calamonastes_stierlingi	2.534393376
Calamonastes_fasciolatus	2.619121741
Camaroptera_harterti	2.481893572
Camaroptera_brachyura	2.572685679
Camaroptera_superciliaris	2.269742411
Camaroptera_chloronota	2.757490224
Camaroptera_toroensis	2.526665829
Micromacronus_leytensis	1.980794667
Micromacronus_sordidus	2.000464969
Scepomycter_winifredae	2.603406466
Euryptila_subcinnamomea	2.551657606
Incana_incana	2.110589783
Malcorus_pectoralis	2.05029397
Hypergerus_atriceps	3.162017018
Eminia_lepida	2.850071188
Cisticola_erythrops	2.613942313
Cisticola_cantans	2.492474003
Cisticola_lateralis	2.828207682
Cisticola_woosnami	2.71010443
Cisticola_anonymus	2.72619168
Cisticola_bulliens	2.650054992
Cisticola_chubbi	2.802646992
Cisticola_hunteri	2.932125263
Cisticola_nigriloris	2.994036867
Cisticola_aberrans	2.737696531
Cisticola_bailunduensis	2.405498258
Cisticola_chiniana	2.931985528
Cisticola_bodessa	2.410507417
Cisticola_njombe	2.595154298
Cisticola_cinereolus	2.406055817
Cisticola_restrictus	2.585818223
Cisticola_rufilatus	2.474637805
Cisticola_subruficapilla	2.408558138
Cisticola_lais	2.832735082
Cisticola_marginatus	2.405498258
Cisticola_lugubris	2.405498258
Cisticola_haematocephalus	2.405498258
Cisticola_luapula	2.405498258
Cisticola_galactotes	2.405498258
Cisticola_pipiens	2.426181691
Cisticola_carruthersi	2.406258766
Cisticola_tinniens	2.479147919
Cisticola_robustus	2.733638848
Cisticola_aberdare	3.283613461
Cisticola_natalensis	2.816979601
Cisticola_ruficeps	2.21396327
Cisticola_guinea	2.291258575
Cisticola_nana	1.877375051
Cisticola_brachypterus	2.237530681
Cisticola_rufus	1.984247083
Cisticola_troglodytes	2.265557659
Cisticola_fulvicapilla	2.140939315
Cisticola_angusticauda	2.315381052
Cisticola_melanurus	2.274294818
Cisticola_juncidis	2.162368163
Cisticola_haesitatus	2.704620556
Cisticola_cherina	2.107645503
Cisticola_aridulus	1.956276457
Cisticola_textrix	2.888542596
Cisticola_eximius	2.30958502
Cisticola_dambo	2.637939477
Cisticola_brunnescens	2.248446958
Cisticola_cinnamomeus	2.405498258
Cisticola_ayresii	2.18821359
Cisticola_exilis	2.071975732
Bathmocercus_cerviniventris	2.411571847
Bathmocercus_rufus	2.60402117
Prinia_crinigera	1.884525858
Prinia_polychroa	2.01527283
Prinia_atrogularis	2.047202484
Prinia_khasiana	1.803632812
Prinia_superciliaris	1.803632812
Prinia_cinereocapilla	2.240723315
Prinia_buchanani	2.100412339
Prinia_rufescens	2.017346466
Prinia_hodgsonii	1.904634448
Prinia_gracilis	2.081708078
Prinia_sylvatica	2.596273413
Prinia_familiaris	2.384512182
Prinia_flaviventris	2.049846428
Prinia_sonitans	1.803632812
Prinia_socialis	1.988548357
Prinia_inornata	2.019557376
Prinia_subflava	2.284021128
Prinia_somalica	1.904683452
Prinia_fluviatilis	2.071791489
Prinia_flavicans	2.144601948
Prinia_maculosa	2.343760354
Prinia_hypoxantha	2.288701887
Prinia_molleri	2.640334413
Prinia_bairdii	2.754690956
Prinia_erythroptera	2.514008793
Prinia_rufifrons	1.952212421
Orthotomus_sutorius	1.791945993
Orthotomus_frontalis	2.085731454
Orthotomus_sericeus	2.196836167
Orthotomus_atrogularis	1.889321944
Orthotomus_ruficeps	2.091141816
Orthotomus_chaktomuk	2.032553545
Orthotomus_sepium	2.027890589
Orthotomus_chloronotus	2.032553545
Orthotomus_castaneiceps	2.032553545
Orthotomus_samarensis	1.88631526
Orthotomus_nigriceps	2.07686589
Orthotomus_cinereiceps	2.049678355
Orthotomus_derbianus	2.084210225
Nesillas_typica	3.068584366
Nesillas_lantzii	2.633076884
Nesillas_brevicaudata	2.612416153
Nesillas_mariae	2.604922142
Nesillas_aldabrana	2.534393376
Calamonastides_gracilirostris	2.534393376
Calamonastides_bensoni	2.534393376
Arundinax_aedon	2.216041641
Iduna_caligata	1.913329932
Iduna_rama	1.950339435
Iduna_pallida	2.236982703
Iduna_opaca	2.126825313
Iduna_natalensis	2.782318867
Iduna_similis	2.662384042
Hippolais_languida	2.054075841
Hippolais_olivetorum	2.319503341
Hippolais_polyglotta	2.112982391
Hippolais_icterina	2.397269081
Acrocephalus_bistrigiceps	2.135780834
Acrocephalus_sorghophilus	2.747189061
Acrocephalus_paludicola	2.226320722
Acrocephalus_melanopogon	2.255125736
Acrocephalus_schoenobaenus	2.292296221
Acrocephalus_orinus	2.785555696
Acrocephalus_dumetorum	2.2692832
Acrocephalus_palustris	2.297947971
Acrocephalus_scirpaceus	2.848356296
Acrocephalus_agricola	2.184121403
Acrocephalus_concinens	2.183509191
Acrocephalus_tangorum	2.4392017
Acrocephalus_griseldis	2.688434462
Acrocephalus_gracilirostris	3.514996074
Acrocephalus_rufescens	3.243017357
Acrocephalus_brevipennis	3.02006268
Acrocephalus_newtoni	2.885618117
Acrocephalus_sechellensis	6.715330161
Acrocephalus_rodericanus	2.88673312
Acrocephalus_arundinaceus	2.656256752
Acrocephalus_orientalis	2.740170375
Acrocephalus_stentoreus	2.461103764
Acrocephalus_australis	2.948303819
Acrocephalus_luscinius	4.129346582
Acrocephalus_hiwae	2.740170375
Acrocephalus_nijoi	2.740170375
Acrocephalus_syrinx	3.278542502
Acrocephalus_aequinoctialis	3.570150223
Acrocephalus_mendanae	3.637697367
Acrocephalus_yamashinae	2.740170375
Acrocephalus_astrolabii	2.740170375
Acrocephalus_rehsei	3.325052885
Acrocephalus_familiaris	3.194571688
Acrocephalus_vaughani	3.351175362
Acrocephalus_taiti	4.593267246
Acrocephalus_kerearako	3.02080882
Acrocephalus_rimitarae	3.107846199
Acrocephalus_musae	2.740170375
Acrocephalus_caffer	2.740170375
Acrocephalus_longirostris	2.740170375
Acrocephalus_percernis	2.740170375
Acrocephalus_atyphus	3.578648929
Pnoepyga_immaculata	2.244001169
Pnoepyga_pusilla	2.132882998
Pnoepyga_albiventer	2.362970708
Pnoepyga_formosana	3.21413917
Locustella_fasciolata	2.70094572
Locustella_amnicola	2.262258433
Locustella_pryeri	1.807350267
Locustella_certhiola	1.944130696
Locustella_ochotensis	1.945949209
Locustella_pleskei	2.352074693
Locustella_lanceolata	2.018333566
Locustella_luscinioides	2.269577131
Locustella_fluviatilis	1.993847114
Locustella_luteoventris	2.114525874
Locustella_tacsanowskia	2.200968947
Locustella_major	2.192997812
Locustella_naevia	1.868401981
Locustella_caudata	2.699705155
Locustella_accentor	2.510712582
Locustella_castanea	2.672838604
Locustella_davidi	1.817428101
Locustella_kashmirensis	2.262258433
Locustella_thoracica	2.262258433
Locustella_alishanensis	2.446457126
Locustella_montis	2.262258433
Locustella_mandelli	2.191454012
Locustella_chengi	2.262258433
Locustella_seebohmi	2.351898977
Megalurus_palustris	3.069426879
Schoenicola_platyurus	2.724527928
Schoenicola_brevirostris	2.714458129
Bradypterus_brunneus	2.536218764
Bradypterus_sylvaticus	2.473959094
Bradypterus_graueri	2.112927954
Bradypterus_grandis	2.153583822
Bradypterus_centralis	2.154828784
Bradypterus_baboecala	2.154828784
Bradypterus_carpalis	2.227923956
Bradypterus_barratti	2.554654605
Bradypterus_bangwaensis	2.601089389
Bradypterus_lopezi	2.551991067
Bradypterus_cinnamomeus	2.441507875
Bradypterus_alfredi	2.327547277
Cincloramphus_cruralis	3.032121437
Cincloramphus_mathewsi	2.833601298
Cincloramphus_timoriensis	2.320573783
Cincloramphus_macrurus	2.320573783
Poodytes_gramineus	2.52528036
Poodytes_punctatus	1.926365776
Poodytes_caudatus	1.805254589
Poodytes_rufescens	1.805254589
Poodytes_carteri	2.337403065
Poodytes_albolimbatus	2.199328644
Megalurulus_mariae	2.848341084
Megalurulus_grosvenori	3.524824347
Megalurulus_llaneae	2.885115343
Megalurulus_turipavae	2.534393376
Megalurulus_whitneyi	2.534393376
Megalurulus_rubiginosus	3.638080456
Megalurulus_rufus	2.619812474
Buettikoferella_bivittata	3.045006264
Amphilais_seebohmi	2.728994791
Elaphrornis_palliseri	2.288901192
Chaetornis_striata	2.571577387
Malia_grata	4.040943289
Robsonius_rabori	3.492236129
Robsonius_thompsoni	2.534393376
Robsonius_sorsogonensis	3.531458466
Donacobius_atricapilla	3.292099882
Oxylabes_madagascariensis	2.801855496
Bernieria_madagascariensis	2.878305284
Hartertula_flavoviridis	2.604603156
Thamnornis_chloropetoides	2.523534165
Xanthomixis_zosterops	2.198732609
Xanthomixis_apperti	2.491079571
Xanthomixis_cinereiceps	2.649031032
Crossleyia_tenebrosa	2.726429948
Crossleyia_xanthophrys	2.69635292
Cryptosylvicola_randrianasoloi	2.205458755
Randia_pseudozosterops	2.309717248
